Country/Region,Province/State,time,summary,icon,moonPhase,precipIntensity,precipIntensityMax,precipProbability,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,cloudCover,uvIndex,temperatureMin,temperatureMax,Lat,Long
Greenland,,1/15/2020,Foggy until evening.,partly-cloudy-day,0.69,0.0001,0.0003,0.11,snow,-36.27,-40.07,-56.68,0.42,1015.3,0.55,0,-47.11,-36.27,71.7069,-42.6043
Greenland,,1/16/2020,Foggy overnight.,partly-cloudy-day,0.73,0.0002,0.0005,0.13,snow,-34.08,-40.52,-48.0,0.55,1017.7,0.52,0,-40.81,-33.27,71.7069,-42.6043
Greenland,,1/17/2020,Foggy throughout the day.,snow,0.77,0.0003,0.0006,0.33,snow,-17.74,-40.61,-35.39,0.59,1010.7,0.82,0,-35.38,-17.74,71.7069,-42.6043
Greenland,,1/18/2020,Windy overnight.,snow,0.8,0.0003,0.0017,0.3,snow,-38.64,-43.01,-53.11,0.44,1015.8,0.68,0,-45.63,-27.16,71.7069,-42.6043
Greenland,,1/19/2020,Windy in the morning.,snow,0.84,0.0026,0.0071,0.47,snow,-11.14,-33.83,-24.12,0.7,983.7,0.95,0,-25.27,-11.14,71.7069,-42.6043
Greenland,,1/20/2020,"Foggy until afternoon, starting again overnight.",snow,0.87,0.0006,0.0022,0.32,snow,-32.14,-48.9,-53.24,0.42,1011.0,0.84,0,-48.9,-24.01,71.7069,-42.6043
Greenland,,1/21/2020,Windy in the afternoon and evening.,partly-cloudy-day,0.9,0.0018,0.0068,0.19,snow,-14.57,-24.29,-42.88,0.58,1017.8,0.8,0,-47.12,-7.58,71.7069,-42.6043
Greenland,,1/22/2020,Foggy throughout the day.,snow,0.94,0.0014,0.004,0.25,snow,-22.02,-43.51,-32.28,0.65,998.1,0.97,0,-33.44,-10.68,71.7069,-42.6043
Greenland,,1/23/2020,Foggy in the morning.,partly-cloudy-day,0.97,0.0003,0.0009,0.14,snow,-41.7,-50.14,-64.15,0.31,1018.5,0.63,0,-50.29,-32.12,71.7069,-42.6043
Greenland,,1/24/2020,Windy in the morning and afternoon.,partly-cloudy-day,0.0,0.0002,0.0009,0.14,snow,-30.0,-33.1,-49.72,0.47,1012.7,0.48,0,-46.32,-28.44,71.7069,-42.6043
Greenland,,1/25/2020,"Foggy until afternoon, starting again overnight.",partly-cloudy-day,0.03,0.0002,0.0005,0.11,snow,-32.01,-35.91,-43.61,0.56,1018.6,0.57,0,-37.89,-30.28,71.7069,-42.6043
Greenland,,1/26/2020,Foggy in the morning.,partly-cloudy-day,0.07,0.0002,0.0006,0.12,snow,-21.69,-29.16,-37.49,0.57,1016.8,0.67,0,-34.41,-21.69,71.7069,-42.6043
Greenland,,1/27/2020,,partly-cloudy-day,0.1,0.0002,0.0004,0.13,snow,-25.41,-35.17,-38.64,0.56,1015.5,0.64,0,-32.19,-24.61,71.7069,-42.6043
Greenland,,1/28/2020,Foggy in the evening and overnight.,partly-cloudy-day,0.13,0.0002,0.0013,0.14,snow,-30.12,-31.11,-41.38,0.58,1017.7,0.42,0,-35.17,-26.79,71.7069,-42.6043
Greenland,,1/29/2020,Foggy throughout the day.,fog,0.16,0.0003,0.001,0.22,snow,-22.95,-30.97,-34.22,0.65,1014.1,0.68,0,-30.41,-22.95,71.7069,-42.6043
Greenland,,1/30/2020,Foggy in the morning.,partly-cloudy-day,0.19,0.0002,0.0004,0.17,snow,-25.99,-39.0,-39.78,0.62,1017.0,0.7,0,-35.55,-25.99,71.7069,-42.6043
Greenland,,1/31/2020,Foggy in the evening and overnight.,partly-cloudy-day,0.22,0.0002,0.0005,0.11,snow,-34.8,-35.79,-47.07,0.55,1019.1,0.5,0,-39.0,-32.29,71.7069,-42.6043
Greenland,,2/1/2020,Foggy throughout the day.,fog,0.25,0.0021,0.0034,0.19,snow,-20.78,-26.7,-32.69,0.65,1008.9,0.99,0,-34.53,-19.54,71.7069,-42.6043
Greenland,,2/2/2020,Foggy throughout the day.,fog,0.28,0.0015,0.0025,0.17,snow,-23.95,-34.55,-35.36,0.64,1011.4,0.98,0,-33.25,-22.35,71.7069,-42.6043
Greenland,,2/3/2020,Foggy throughout the day.,fog,0.31,0.0008,0.0016,0.19,snow,-30.82,-44.97,-44.31,0.6,1024.4,0.87,0,-42.73,-30.04,71.7069,-42.6043
Greenland,,2/4/2020,Foggy starting in the afternoon.,partly-cloudy-day,0.34,0.0002,0.0005,0.16,snow,-35.63,-36.62,-52.66,0.5,1026.7,0.42,0,-44.97,-30.77,71.7069,-42.6043
Greenland,,2/5/2020,Foggy throughout the day.,fog,0.38,0.0004,0.0012,0.16,snow,-16.38,-24.1,-30.96,0.64,1012.0,0.51,0,-29.54,-16.38,71.7069,-42.6043
Greenland,,2/6/2020,Windy and foggy throughout the day.,wind,0.41,0.0032,0.0072,0.21,snow,1.33,-27.75,-14.72,0.68,982.0,0.85,0,-23.8,1.33,71.7069,-42.6043
Greenland,,2/7/2020,Windy overnight.,wind,0.45,0.0006,0.0019,0.18,snow,-25.56,-31.14,-35.02,0.61,1001.7,0.59,0,-34.58,-12.58,71.7069,-42.6043
Greenland,,2/8/2020,Dangerously windy until evening.,wind,0.49,0.0002,0.0007,0.14,snow,-7.31,-28.45,-21.17,0.61,984.4,0.77,0,-20.21,-5.2,71.7069,-42.6043
Greenland,,2/9/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.53,0.0002,0.001,0.17,snow,-23.44,-28.8,-35.03,0.59,995.5,0.58,0,-31.39,-19.14,71.7069,-42.6043
Greenland,,2/10/2020,Clear throughout the day.,clear-day,0.57,0.0001,0.0003,0.11,snow,-25.16,-40.94,-37.92,0.6,1005.1,0.3,0,-34.68,-22.79,71.7069,-42.6043
Greenland,,2/11/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.6,0.0001,0.0008,0.12,snow,-35.24,-39.83,-45.69,0.61,1014.2,0.57,0,-40.94,-33.72,71.7069,-42.6043
Greenland,,2/12/2020,Foggy throughout the day.,partly-cloudy-day,0.64,0.0005,0.0015,0.2,snow,-25.64,-45.24,-40.13,0.64,1015.0,0.82,0,-39.83,-25.64,71.7069,-42.6043
Greenland,,2/13/2020,Clear throughout the day.,partly-cloudy-day,0.68,0.0002,0.0006,0.06,snow,-30.66,-40.66,-49.43,0.53,1025.6,0.4,0,-45.24,-30.66,71.7069,-42.6043
Greenland,,2/14/2020,Windy starting in the afternoon.,partly-cloudy-day,0.72,0.0002,0.0004,0.14,snow,-35.83,-36.82,-50.49,0.46,1018.1,0.51,0,-40.66,-31.71,71.7069,-42.6043
Greenland,,2/15/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.75,0.0001,0.0003,0.1,snow,-23.55,-41.7,-39.54,0.56,1006.3,0.55,0,-34.26,-23.55,71.7069,-42.6043
Greenland,,2/16/2020,Foggy starting in the afternoon.,partly-cloudy-day,0.79,0.0002,0.001,0.09,snow,-18.05,-23.76,-40.41,0.56,1006.7,0.38,0,-41.7,-15.28,71.7069,-42.6043
Greenland,,2/17/2020,Foggy throughout the day.,fog,0.82,0.0004,0.0009,0.2,snow,-18.27,-30.78,-30.58,0.67,1008.2,0.74,0,-29.76,-18.27,71.7069,-42.6043
Greenland,,2/18/2020,Foggy until evening.,partly-cloudy-day,0.85,0.0005,0.0012,0.2,snow,-21.2,-39.17,-35.65,0.64,1015.0,0.8,0,-33.95,-21.2,71.7069,-42.6043
Greenland,,2/19/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.89,0.0001,0.0002,0.1,snow,-29.74,-41.97,-44.83,0.57,1016.4,0.56,0,-39.17,-29.74,71.7069,-42.6043
Greenland,,2/20/2020,Foggy in the evening and overnight.,partly-cloudy-day,0.92,0.0002,0.0004,0.13,snow,-29.72,-42.56,-46.31,0.58,1009.2,0.56,0,-41.97,-29.72,71.7069,-42.6043
Greenland,,2/21/2020,Foggy until evening.,partly-cloudy-day,0.95,0.0003,0.0011,0.21,snow,-37.59,-56.94,-57.14,0.47,1008.9,0.63,0,-55.74,-37.59,71.7069,-42.6043
Greenland,,2/22/2020,Clear throughout the day.,clear-day,0.98,0.0002,0.0003,0.16,snow,-48.42,-59.38,-72.37,0.3,1019.7,0.21,0,-57.54,-48.42,71.7069,-42.6043
Greenland,,2/23/2020,Foggy in the evening and overnight.,partly-cloudy-day,0.01,0.0001,0.0004,0.17,snow,-44.34,-48.97,-66.48,0.38,1022.8,0.49,0,-59.38,-43.79,71.7069,-42.6043
Greenland,,2/24/2020,Foggy in the morning.,partly-cloudy-day,0.04,0.0002,0.0005,0.18,snow,-40.52,-63.42,-63.44,0.41,1028.6,0.51,0,-58.24,-40.52,71.7069,-42.6043
Greenland,,2/25/2020,Clear throughout the day.,clear-day,0.07,0.0002,0.0003,0.13,snow,-49.29,-57.49,-77.02,0.26,1041.3,0.06,0,-63.42,-49.29,71.7069,-42.6043
Greenland,,2/26/2020,"Foggy until afternoon, starting again overnight.",partly-cloudy-day,0.1,0.0001,0.0004,0.16,snow,-38.8,-56.21,-64.71,0.39,1033.3,0.37,0,-57.49,-38.8,71.7069,-42.6043
Greenland,,2/27/2020,Foggy throughout the day.,partly-cloudy-day,0.13,0.0001,0.0003,0.12,snow,-44.05,-62.63,-66.01,0.4,1033.5,0.47,0,-56.21,-44.05,71.7069,-42.6043
Greenland,,2/28/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.16,0.0001,0.0002,0.1,snow,-49.49,-64.3,-75.91,0.29,1035.9,0.39,0,-62.63,-49.49,71.7069,-42.6043
Greenland,,2/29/2020,Foggy starting in the afternoon.,partly-cloudy-day,0.19,0.0002,0.0007,0.21,snow,-37.12,-43.08,-65.71,0.39,1026.5,0.53,0,-64.3,-36.41,71.7069,-42.6043
Greenland,,3/1/2020,Windy overnight.,snow,0.22,0.0008,0.0033,0.3,snow,-26.65,-27.64,-41.93,0.59,1010.4,0.77,0,-43.08,-14.18,71.7069,-42.6043
Greenland,,3/2/2020,"Dangerously windy until afternoon, starting again overnight.",snow,0.26,0.0032,0.0066,0.34,snow,-6.98,-18.66,-19.1,0.68,994.7,0.99,0,-17.64,-6.98,71.7069,-42.6043
Greenland,,3/3/2020,Dangerously windy in the morning.,snow,0.29,0.0005,0.0039,0.25,snow,-12.88,-38.33,-27.54,0.63,1010.1,0.87,0,-29.56,-10.65,71.7069,-42.6043
Greenland,,3/4/2020,Clear throughout the day.,partly-cloudy-day,0.32,0.0001,0.0003,0.06,snow,-24.37,-44.02,-42.1,0.61,1024.2,0.34,0,-39.27,-24.37,71.7069,-42.6043
Greenland,,3/5/2020,Clear throughout the day.,partly-cloudy-day,0.36,0.0001,0.0004,0.18,snow,-27.02,-35.96,-46.6,0.57,1028.5,0.38,0,-44.02,-27.02,71.7069,-42.6043
Greenland,,3/6/2020,Foggy starting in the afternoon.,partly-cloudy-day,0.39,0.0003,0.0019,0.15,snow,-24.3,-29.8,-38.21,0.59,1015.1,0.7,0,-33.26,-24.3,71.7069,-42.6043
Greenland,,3/7/2020,Foggy throughout the day.,snow,0.43,0.0014,0.0023,0.33,snow,-13.85,-47.83,-30.65,0.66,1006.8,0.94,0,-33.22,-13.85,71.7069,-42.6043
Greenland,,3/8/2020,Foggy in the morning and overnight.,partly-cloudy-day,0.47,0.0002,0.0013,0.16,snow,-32.4,-41.14,-50.86,0.52,1025.4,0.39,0,-47.83,-32.4,71.7069,-42.6043
Greenland,,3/9/2020,Foggy throughout the day.,snow,0.51,0.0007,0.0017,0.34,snow,-18.03,-29.09,-36.09,0.61,1015.2,0.77,0,-41.14,-18.03,71.7069,-42.6043
Greenland,,3/10/2020,Foggy until evening.,snow,0.55,0.0006,0.0021,0.34,snow,-22.74,-47.56,-38.82,0.65,1016.4,0.73,0,-44.89,-22.74,71.7069,-42.6043
Greenland,,3/11/2020,Foggy overnight.,snow,0.59,0.0002,0.0006,0.26,snow,-31.08,-46.19,-50.42,0.57,1025.0,0.52,0,-47.56,-31.08,71.7069,-42.6043
Greenland,,3/12/2020,Foggy in the morning and overnight.,partly-cloudy-day,0.63,0.0003,0.0005,0.23,snow,-29.98,-47.06,-51.73,0.51,1032.4,0.54,0,-46.19,-29.98,71.7069,-42.6043
Greenland,,3/13/2020,Foggy throughout the day.,fog,0.66,0.0002,0.0004,0.19,snow,-31.22,-51.89,-53.26,0.5,1034.5,0.61,0,-48.93,-31.22,71.7069,-42.6043
Greenland,,3/14/2020,Foggy in the morning.,partly-cloudy-day,0.7,0.0001,0.0003,0.15,snow,-36.2,-64.5,-62.17,0.41,1034.8,0.62,0,-61.18,-36.2,71.7069,-42.6043
Greenland,,3/15/2020,Windy in the evening and overnight.,clear-day,0.74,0.0001,0.0002,0.12,snow,-41.44,-51.15,-71.24,0.32,1027.6,0.04,1,-64.5,-41.44,71.7069,-42.6043
Greenland,,3/16/2020,Windy in the morning.,wind,0.77,0.0001,0.0002,0.13,snow,-30.89,-43.19,-55.88,0.41,1018.9,0.59,1,-51.15,-30.89,71.7069,-42.6043
Greenland,,3/17/2020,"Foggy until afternoon, starting again overnight.",partly-cloudy-day,0.8,0.0008,0.0023,0.21,snow,-22.29,-54.63,-47.13,0.55,1025.9,0.74,1,-54.63,-22.29,71.7069,-42.6043
Greenland,,3/18/2020,Foggy in the morning.,partly-cloudy-day,0.83,0.0001,0.0005,0.13,snow,-28.69,-44.36,-54.6,0.48,1045.6,0.43,1,-52.19,-28.69,71.7069,-42.6043
Greenland,,3/19/2020,Foggy starting in the afternoon.,partly-cloudy-day,0.87,0.0004,0.0012,0.17,snow,-12.98,-26.25,-35.78,0.6,1033.4,0.6,1,-44.11,-12.98,71.7069,-42.6043
Greenland,,3/20/2020,"Foggy until morning, starting again in the evening.",partly-cloudy-day,0.9,0.0012,0.0041,0.22,snow,-6.3,-43.78,-25.89,0.67,1014.6,0.78,1,-37.61,-6.3,71.7069,-42.6043
Greenland,,3/21/2020,Foggy in the morning and afternoon.,partly-cloudy-day,0.93,0.0004,0.001,0.24,snow,-26.78,-55.47,-49.22,0.56,1022.3,0.49,1,-52.8,-26.78,71.7069,-42.6043
Greenland,,3/22/2020,Clear throughout the day.,clear-day,0.96,0.0001,0.0004,0.14,snow,-27.22,-41.92,-54.4,0.46,1014.6,0.2,1,-55.47,-27.22,71.7069,-42.6043
Greenland,,3/23/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.99,0.0003,0.0014,0.18,snow,-26.96,-62.2,-50.35,0.54,1008.9,0.39,1,-58.64,-26.96,71.7069,-42.6043
Greenland,,3/24/2020,Foggy starting in the afternoon.,partly-cloudy-day,0.02,0.0002,0.0008,0.15,snow,-27.66,-37.77,-56.42,0.48,1019.8,0.49,1,-62.2,-27.66,71.7069,-42.6043
Greenland,,3/25/2020,Foggy throughout the day.,snow,0.05,0.0009,0.0015,0.35,snow,-16.82,-47.59,-37.48,0.63,1015.6,0.92,1,-37.77,-16.82,71.7069,-42.6043
Greenland,,3/26/2020,Foggy in the morning.,snow,0.08,0.0003,0.0014,0.25,snow,-30.79,-59.24,-52.68,0.54,1037.3,0.64,1,-57.93,-30.79,71.7069,-42.6043
Greenland,,3/27/2020,Windy in the evening and overnight.,wind,0.11,0.0007,0.0026,0.23,snow,-13.46,-15.38,-45.59,0.51,1046.8,0.4,1,-59.24,-7.53,71.7069,-42.6043
Greenland,,3/28/2020,"Windy until morning, starting again in the evening.",snow,0.14,0.0066,0.0127,0.54,snow,6.39,3.81,-7.78,0.78,1027.1,0.94,1,-10.34,7.45,71.7069,-42.6043
Greenland,,3/29/2020,Snow (5–8 in.) in the morning.,snow,0.17,0.0109,0.0175,0.68,snow,13.1,-8.79,3.48,0.82,1015.6,0.98,1,4.21,13.1,71.7069,-42.6043
Greenland,,3/30/2020,Foggy throughout the day.,snow,0.2,0.0029,0.0108,0.57,snow,-6.92,-24.7,-14.43,0.75,1024.7,0.81,1,-18.48,5.78,71.7069,-42.6043
Greenland,,3/31/2020,Foggy throughout the day.,snow,0.23,0.0015,0.0049,0.47,snow,-13.66,-54.94,-31.39,0.65,1031.3,0.89,1,-48.6,-11.27,71.7069,-42.6043
Greenland,,4/1/2020,Partly cloudy throughout the day.,snow,0.27,0.0001,0.0003,0.32,snow,-23.59,-42.06,-52.3,0.49,1057.4,0.33,2,-54.94,-23.59,71.7069,-42.6043
Greenland,,4/2/2020,Clear throughout the day.,snow,0.3,0.0001,0.0002,0.27,snow,-9.82,-51.81,-36.49,0.61,1054.0,0.26,2,-42.06,-9.82,71.7069,-42.6043
Greenland,,4/3/2020,Clear throughout the day.,clear-day,0.34,0.0001,0.0002,0.19,snow,-27.86,-48.32,-51.96,0.48,1052.6,0.17,2,-51.81,-27.86,71.7069,-42.6043
Greenland,,4/4/2020,Clear throughout the day.,clear-day,0.38,0.0001,0.0002,0.18,snow,-27.49,-46.6,-52.54,0.45,1048.0,0.11,2,-48.32,-27.49,71.7069,-42.6043
Greenland,,4/5/2020,Clear throughout the day.,clear-day,0.42,0.0001,0.0002,0.22,snow,-23.64,-34.88,-47.77,0.51,1042.0,0.01,2,-46.6,-23.64,71.7069,-42.6043
Greenland,,4/6/2020,Windy in the morning and afternoon.,wind,0.45,0.0001,0.0002,0.11,snow,-9.68,-18.59,-31.08,0.58,1019.3,0.12,2,-34.36,-9.68,71.7069,-42.6043
Greenland,,4/7/2020,Foggy throughout the day.,snow,0.49,0.0008,0.0016,0.27,snow,-4.17,-34.58,-17.85,0.8,1012.1,0.54,2,-24.46,-4.17,71.7069,-42.6043
Greenland,,4/8/2020,Clear throughout the day.,snow,0.53,0.0002,0.0006,0.25,snow,-11.52,-37.13,-33.06,0.64,1038.7,0.32,2,-35.6,-11.52,71.7069,-42.6043
Greenland,,4/9/2020,Clear throughout the day.,clear-day,0.57,0.0002,0.0004,0.19,snow,-5.79,-29.12,-33.78,0.57,1046.2,0.02,2,-37.13,-5.79,71.7069,-42.6043
Greenland,,4/10/2020,Clear throughout the day.,clear-day,0.61,0.0002,0.0004,0.17,snow,-5.38,-32.44,-29.8,0.57,1038.8,0.02,2,-29.12,-5.38,71.7069,-42.6043
Greenland,,4/11/2020,Foggy in the evening and overnight.,partly-cloudy-day,0.65,0.0011,0.0054,0.24,snow,1.54,-6.0,-21.82,0.65,1034.9,0.36,2,-32.44,6.59,71.7069,-42.6043
Greenland,,4/12/2020,Windy in the afternoon and evening.,snow,0.68,0.0042,0.0102,0.5,snow,17.03,-8.19,0.24,0.78,1015.2,0.89,2,-6.0,17.03,71.7069,-42.6043
Greenland,,4/13/2020,Foggy throughout the day.,snow,0.72,0.0032,0.0049,0.6,snow,3.81,-17.61,-8.09,0.78,1001.6,0.95,1,-8.19,4.24,71.7069,-42.6043
Greenland,,4/14/2020,Foggy in the morning and afternoon.,snow,0.75,0.001,0.0028,0.49,snow,-3.17,-23.93,-18.35,0.71,1012.9,0.91,1,-21.18,-3.17,71.7069,-42.6043
Greenland,,4/15/2020,Foggy in the evening and overnight.,snow,0.78,0.0007,0.0072,0.27,snow,-5.0,-10.19,-22.05,0.64,1015.5,0.68,2,-23.93,-2.35,71.7069,-42.6043
Greenland,,4/16/2020,Possible light snow (1–3 in.) in the morning and afternoon.,snow,0.81,0.0035,0.0071,0.68,snow,7.74,-13.98,-3.25,0.79,999.3,0.89,2,-4.92,7.74,71.7069,-42.6043
Greenland,,4/17/2020,Snow (3–6 in.) until evening.,snow,0.84,0.0088,0.0263,0.72,snow,14.73,1.34,-1.56,0.81,991.5,0.88,2,-13.98,14.73,71.7069,-42.6043
Greenland,,4/18/2020,Dangerously windy in the morning and afternoon.,snow,0.87,0.0018,0.0047,0.51,snow,2.65,-16.17,-9.33,0.7,995.7,0.82,1,-11.61,10.08,71.7069,-42.6043
Greenland,,4/19/2020,Possible light snow (1–2 in.) and windy in the afternoon.,snow,0.9,0.0012,0.0022,0.54,snow,-2.81,-29.66,-18.09,0.69,1017.0,0.77,1,-22.21,-2.81,71.7069,-42.6043
Greenland,,4/20/2020,Foggy in the evening and overnight.,clear-day,0.93,0.0001,0.0005,0.23,snow,0.32,-1.73,-20.44,0.66,1036.1,0.22,2,-29.66,5.09,71.7069,-42.6043
