Country/Region,Province/State,time,summary,icon,moonPhase,precipIntensity,precipIntensityMax,precipProbability,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,cloudCover,uvIndex,temperatureMin,temperatureMax,Lat,Long
China,Anhui,1/12/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.6,0.0001,0.0003,0.05,rain,48.57,31.31,33.57,0.77,1024.6,0.73,2,32.79,48.57,31.8257,117.2264
China,Anhui,1/13/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.64,0.0002,0.0013,0.12,rain,45.15,31.58,28.5,0.69,1028.9,0.46,3,31.31,45.15,31.8257,117.2264
China,Anhui,1/14/2020,Light rain starting in the afternoon.,rain,0.68,0.0102,0.0333,0.88,rain,38.1,32.97,30.27,0.84,1027.6,0.98,3,31.58,38.1,31.8257,117.2264
China,Anhui,1/15/2020,Light rain in the morning and afternoon.,rain,0.71,0.0118,0.0231,0.9,rain,39.22,33.43,34.66,0.95,1027.9,1.0,3,32.97,39.22,31.8257,117.2264
China,Anhui,1/16/2020,Overcast throughout the day.,cloudy,0.75,0.0003,0.0014,0.16,rain,43.22,32.97,32.6,0.81,1029.1,0.97,3,33.43,43.22,31.8257,117.2264
China,Anhui,1/17/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.79,0.0001,0.0007,0.05,rain,45.0,32.09,31.62,0.75,1027.2,0.76,3,32.97,45.0,31.8257,117.2264
China,Anhui,1/18/2020,Clear throughout the day.,clear-day,0.82,0.0,0.0,0.0,,51.81,32.0,31.85,0.71,1025.4,0.25,4,32.09,51.81,31.8257,117.2264
China,Anhui,1/19/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.86,0.0,0.0002,0.03,,55.57,36.09,31.36,0.66,1026.6,0.39,4,32.0,55.57,31.8257,117.2264
China,Anhui,1/20/2020,Possible drizzle in the afternoon.,rain,0.89,0.0029,0.0156,0.65,rain,45.07,39.52,36.3,0.82,1024.7,0.72,3,36.09,45.07,31.8257,117.2264
China,Anhui,1/21/2020,Light rain in the morning and afternoon.,rain,0.92,0.0106,0.07400000000000001,0.94,rain,46.46,42.29,39.83,0.89,1022.4,0.99,3,39.52,46.46,31.8257,117.2264
China,Anhui,1/22/2020,Light rain in the evening and overnight.,rain,0.96,0.0042,0.0227,0.72,rain,49.02,41.96,42.47,0.88,1024.6,1.0,3,42.29,49.02,31.8257,117.2264
China,Anhui,1/23/2020,Light rain throughout the day.,rain,0.99,0.0042,0.0191,0.9,rain,46.72,37.5,39.75,0.84,1029.0,1.0,3,41.96,46.72,31.8257,117.2264
China,Anhui,1/24/2020,Light rain in the morning and overnight.,rain,0.02,0.0025,0.0082,0.78,rain,46.25,36.37,35.92,0.81,1029.6,0.99,3,37.5,46.25,31.8257,117.2264
China,Anhui,1/25/2020,Light rain throughout the day.,rain,0.05,0.0343,0.0517,0.97,rain,38.26,34.97,35.04,0.93,1025.9,1.0,3,35.11,40.53,31.8257,117.2264
China,Anhui,1/26/2020,Foggy in the morning.,rain,0.08,0.0016,0.008,0.53,rain,43.46,32.15,33.57,0.84,1024.3,1.0,2,34.97,43.46,31.8257,117.2264
China,Anhui,1/27/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.11,0.0001,0.0005,0.09,rain,48.78,31.2,31.66,0.74,1024.4,0.57,4,32.15,48.78,31.8257,117.2264
China,Anhui,1/28/2020,Clear throughout the day.,clear-day,0.14,0.0004,0.002,0.21,rain,52.3,32.33,33.37,0.74,1025.2,0.15,4,31.2,52.3,31.8257,117.2264
China,Anhui,1/29/2020,Clear throughout the day.,clear-day,0.17,0.0001,0.0003,0.05,rain,51.24,30.3,31.02,0.69,1026.0,0.0,5,32.33,51.24,31.8257,117.2264
China,Anhui,1/30/2020,Clear throughout the day.,clear-day,0.2,0.0001,0.0002,0.03,snow,54.68,33.09,30.23,0.66,1026.2,0.0,5,30.3,54.68,31.8257,117.2264
China,Anhui,1/31/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.23,0.0001,0.0003,0.07,rain,57.09,38.21,31.49,0.61,1025.8,0.37,5,33.09,57.09,31.8257,117.2264
China,Anhui,2/1/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.26,0.0001,0.0003,0.04,rain,58.44,39.09,32.93,0.57,1025.4,0.61,5,38.21,58.44,31.8257,117.2264
China,Anhui,2/2/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.3,0.0,0.0002,0.03,,55.93,35.98,35.56,0.66,1027.6,0.56,5,39.09,55.93,31.8257,117.2264
China,Anhui,2/3/2020,Clear throughout the day.,clear-day,0.33,0.0001,0.0003,0.08,rain,59.79,37.6,37.58,0.72,1025.3,0.09,5,35.98,59.79,31.8257,117.2264
China,Anhui,2/4/2020,Clear throughout the day.,clear-day,0.36,0.0001,0.0003,0.07,rain,55.55,38.06,37.47,0.74,1028.2,0.13,5,37.6,55.55,31.8257,117.2264
China,Anhui,2/5/2020,Light rain throughout the day.,rain,0.4,0.0089,0.0232,0.96,rain,40.42,38.03,35.59,0.86,1028.2,0.94,3,38.06,42.31,31.8257,117.2264
China,Anhui,2/6/2020,Possible drizzle in the morning.,rain,0.43,0.0027,0.006,0.68,rain,43.69,36.81,37.48,0.89,1030.0,1.0,3,38.03,43.69,31.8257,117.2264
China,Anhui,2/7/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.47,0.0004,0.0007,0.16,rain,50.13,32.68,37.64,0.81,1032.7,0.73,5,36.81,50.13,31.8257,117.2264
China,Anhui,2/8/2020,Clear throughout the day.,clear-day,0.51,0.0001,0.0003,0.07,rain,58.51,37.19,35.45,0.72,1030.4,0.18,5,32.68,58.51,31.8257,117.2264
China,Anhui,2/9/2020,Possible drizzle overnight.,partly-cloudy-day,0.55,0.0002,0.0004,0.15,rain,60.55,45.95,39.6,0.73,1023.8,0.72,4,37.19,60.55,31.8257,117.2264
China,Anhui,2/10/2020,Drizzle in the morning.,rain,0.59,0.0025,0.0103,0.83,rain,60.85,41.01,45.42,0.81,1020.0,0.73,3,45.95,60.85,31.8257,117.2264
China,Anhui,2/11/2020,Clear throughout the day.,clear-day,0.62,0.0001,0.0004,0.04,rain,64.2,47.62,45.32,0.82,1018.5,0.04,5,41.01,64.2,31.8257,117.2264
China,Anhui,2/12/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.66,0.0006,0.0045,0.2,rain,66.8,53.56,51.96,0.87,1014.2,0.45,3,47.62,66.8,31.8257,117.2264
China,Anhui,2/13/2020,Light rain starting in the afternoon.,rain,0.7,0.0074,0.0207,0.8,rain,63.92,37.23,56.58,0.93,1014.2,0.57,3,53.56,63.92,31.8257,117.2264
China,Anhui,2/14/2020,Snow (2–5 in.) until evening.,snow,0.74,0.0245,0.0571,0.96,snow,39.3,24.61,33.59,0.89,1027.1,0.98,3,29.29,52.75,31.8257,117.2264
China,Anhui,2/15/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.77,0.0002,0.0039,0.07,snow,45.86,25.12,23.79,0.67,1031.4,0.58,3,24.61,45.86,31.8257,117.2264
China,Anhui,2/16/2020,Clear throughout the day.,clear-day,0.8,0.0001,0.0003,0.02,snow,52.27,29.03,23.08,0.59,1032.8,0.05,5,25.12,52.27,31.8257,117.2264
China,Anhui,2/17/2020,Clear throughout the day.,partly-cloudy-day,0.84,0.0002,0.0004,0.03,snow,56.49,40.28,25.73,0.55,1031.0,0.54,5,29.03,56.49,31.8257,117.2264
China,Anhui,2/18/2020,Overcast throughout the day.,cloudy,0.87,0.0001,0.0004,0.04,rain,59.31,37.69,34.4,0.6,1025.9,0.93,4,40.28,59.31,31.8257,117.2264
China,Anhui,2/19/2020,Clear throughout the day.,clear-day,0.9,0.0001,0.0004,0.03,rain,65.47,41.31,36.71,0.62,1029.1,0.07,6,37.69,65.47,31.8257,117.2264
China,Anhui,2/20/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.93,0.0002,0.0004,0.14,rain,63.02,39.27,41.15,0.71,1029.6,0.58,4,41.31,63.02,31.8257,117.2264
China,Anhui,2/21/2020,Clear throughout the day.,clear-day,0.97,0.0001,0.0004,0.03,rain,64.53,41.68,34.05,0.57,1032.0,0.12,6,39.27,64.53,31.8257,117.2264
China,Anhui,2/22/2020,Mostly cloudy throughout the day.,partly-cloudy-day,1.0,0.0001,0.0003,0.09,rain,68.44,56.08,40.87,0.61,1025.6,0.54,4,41.68,68.44,31.8257,117.2264
China,Anhui,2/23/2020,Overcast throughout the day.,partly-cloudy-day,0.03,0.0,0.0003,0.02,,76.75,59.08,54.2,0.66,1015.8,0.76,4,56.08,76.75,31.8257,117.2264
China,Anhui,2/24/2020,Light rain in the morning.,rain,0.06,0.0059,0.0217,0.77,rain,67.5,47.68,54.75,0.81,1017.5,0.6,4,53.01,67.5,31.8257,117.2264
China,Anhui,2/25/2020,Overcast throughout the day.,cloudy,0.09,0.0002,0.0013,0.19,rain,58.2,39.73,44.85,0.75,1025.9,0.88,4,47.68,58.2,31.8257,117.2264
China,Anhui,2/26/2020,Light rain in the evening and overnight.,rain,0.12,0.0013,0.0127,0.62,rain,57.75,45.13,39.88,0.71,1026.1,0.74,4,39.73,57.75,31.8257,117.2264
China,Anhui,2/27/2020,Light rain throughout the day.,rain,0.15,0.0137,0.0383,0.98,rain,49.81,44.15,43.9,0.9,1019.2,1.0,4,44.26,49.84,31.8257,117.2264
China,Anhui,2/28/2020,Possible drizzle in the morning.,rain,0.18,0.003,0.0163,0.82,rain,54.53,44.11,44.34,0.86,1018.2,0.99,4,44.15,54.53,31.8257,117.2264
China,Anhui,2/29/2020,Overcast throughout the day.,cloudy,0.21,0.0003,0.001,0.09,rain,53.57,40.05,43.31,0.82,1022.7,0.92,4,44.11,53.57,31.8257,117.2264
China,Anhui,3/1/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.24,0.0003,0.004,0.12,rain,54.15,39.39,35.11,0.65,1026.4,0.73,6,40.05,54.15,31.8257,117.2264
China,Anhui,3/2/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.27,0.0001,0.0003,0.11,rain,57.6,41.16,38.73,0.71,1025.0,0.85,4,39.39,57.6,31.8257,117.2264
China,Anhui,3/3/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.31,0.0,0.0002,0.02,,59.82,38.93,38.33,0.65,1027.3,0.87,4,41.16,59.82,31.8257,117.2264
China,Anhui,3/4/2020,Clear throughout the day.,clear-day,0.34,0.0,0.0003,0.02,,59.79,43.3,32.91,0.56,1025.5,0.13,7,38.93,59.79,31.8257,117.2264
China,Anhui,3/5/2020,Overcast throughout the day.,partly-cloudy-day,0.38,0.0004,0.0024,0.21,rain,58.64,43.72,43.22,0.77,1016.7,0.77,4,43.3,58.64,31.8257,117.2264
China,Anhui,3/6/2020,Clear throughout the day.,partly-cloudy-day,0.42,0.0,0.0003,0.02,,67.92,48.43,47.7,0.79,1015.9,0.42,7,43.72,67.92,31.8257,117.2264
China,Anhui,3/7/2020,Light rain throughout the day.,rain,0.45,0.0049,0.0247,0.84,rain,58.69,50.22,49.59,0.84,1011.8,0.61,6,48.43,58.69,31.8257,117.2264
China,Anhui,3/8/2020,Light rain throughout the day.,rain,0.49,0.0168,0.042,0.99,rain,51.61,45.67,48.83,0.93,1012.0,1.0,4,48.04,55.06,31.8257,117.2264
China,Anhui,3/9/2020,Partly cloudy throughout the day.,rain,0.53,0.0003,0.0058,0.41,rain,59.72,41.56,43.81,0.78,1020.7,0.64,5,45.67,59.72,31.8257,117.2264
China,Anhui,3/10/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.57,0.0002,0.0004,0.04,rain,66.64,48.85,41.92,0.67,1020.3,0.59,4,41.56,66.64,31.8257,117.2264
China,Anhui,3/11/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.61,0.0001,0.0004,0.15,rain,66.22,47.96,47.59,0.74,1017.0,0.79,4,48.85,66.22,31.8257,117.2264
China,Anhui,3/12/2020,Overcast throughout the day.,rain,0.65,0.0005,0.0018,0.26,rain,61.07,39.18,47.25,0.84,1023.1,0.78,4,43.63,61.07,31.8257,117.2264
China,Anhui,3/13/2020,Clear throughout the day.,partly-cloudy-day,0.68,0.0001,0.0004,0.07,rain,64.32,40.9,38.37,0.68,1024.0,0.32,7,39.18,64.32,31.8257,117.2264
China,Anhui,3/14/2020,Clear throughout the day.,clear-day,0.72,0.0001,0.0004,0.01,rain,71.85,48.93,37.96,0.54,1020.6,0.21,6,40.9,71.85,31.8257,117.2264
China,Anhui,3/15/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.75,0.0,0.0,0.0,,68.11,49.37,43.61,0.6,1021.7,0.85,5,48.93,68.11,31.8257,117.2264
China,Anhui,3/16/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.79,0.0001,0.0005,0.04,rain,75.56,51.4,46.63,0.6,1018.4,0.56,6,49.37,75.56,31.8257,117.2264
China,Anhui,3/17/2020,Clear throughout the day.,partly-cloudy-day,0.82,0.0001,0.0004,0.03,rain,79.13,54.72,48.82,0.61,1014.0,0.34,7,51.4,79.13,31.8257,117.2264
China,Anhui,3/18/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.85,0.0,0.0,0.0,,72.39,47.59,36.94,0.45,1016.2,0.52,4,52.58,72.39,31.8257,117.2264
China,Anhui,3/19/2020,Clear throughout the day.,clear-day,0.88,0.0,0.0002,0.01,,82.15,55.37,46.55,0.55,1013.3,0.0,7,47.59,82.15,31.8257,117.2264
China,Anhui,3/20/2020,Light rain in the evening and overnight.,rain,0.91,0.0036,0.0165,0.82,rain,80.18,60.03,59.34,0.76,1009.7,0.49,6,55.37,80.18,31.8257,117.2264
China,Anhui,3/21/2020,Possible drizzle in the morning.,rain,0.94,0.0029,0.0089,0.76,rain,72.06,49.87,55.73,0.75,1015.1,0.96,4,57.1,72.06,31.8257,117.2264
China,Anhui,3/22/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.97,0.0001,0.0004,0.02,rain,70.99,50.33,42.71,0.56,1019.2,0.74,4,49.87,70.99,31.8257,117.2264
China,Anhui,3/23/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.0,0.0001,0.0003,0.03,rain,74.12,57.68,48.99,0.64,1015.8,0.57,4,50.33,74.12,31.8257,117.2264
China,Anhui,3/24/2020,"Light rain until morning, starting again in the evening.",rain,0.03,0.0064,0.0202,0.82,rain,77.94,63.58,61.77,0.82,1010.3,0.73,5,57.68,77.94,31.8257,117.2264
China,Anhui,3/25/2020,Rain throughout the day.,rain,0.06,0.0362,0.1179,1.0,rain,69.51,45.67,65.47,0.98,1010.3,0.99,4,59.67,69.51,31.8257,117.2264
China,Anhui,3/26/2020,"Rain until morning, starting again in the evening.",rain,0.1,0.01,0.0961,0.99,rain,55.26,35.97,40.73,0.71,1023.6,1.0,4,43.39,56.93,31.8257,117.2264
China,Anhui,3/27/2020,Light rain in the morning and overnight.,rain,0.13,0.0209,0.0986,0.98,rain,53.82,42.54,36.48,0.77,1026.8,0.95,4,35.97,53.82,31.8257,117.2264
China,Anhui,3/28/2020,Light rain throughout the day.,rain,0.16,0.0195,0.0667,1.0,rain,43.62,40.44,40.09,0.91,1021.9,0.99,4,40.75,45.36,31.8257,117.2264
China,Anhui,3/29/2020,Overcast throughout the day.,rain,0.19,0.0008,0.0047,0.66,rain,57.03,46.81,43.15,0.84,1020.3,0.98,4,40.44,57.03,31.8257,117.2264
China,Anhui,3/30/2020,Light rain throughout the day.,rain,0.22,0.0109,0.0316,0.97,rain,53.1,47.95,49.5,0.97,1017.7,1.0,4,46.81,53.1,31.8257,117.2264
China,Anhui,3/31/2020,Overcast throughout the day.,rain,0.25,0.0005,0.0035,0.35,rain,63.09,47.95,49.78,0.84,1022.2,0.94,5,47.95,63.09,31.8257,117.2264
China,Anhui,4/1/2020,Clear throughout the day.,partly-cloudy-day,0.29,0.0001,0.0003,0.02,rain,66.75,48.05,43.45,0.64,1023.4,0.45,8,47.95,66.75,31.8257,117.2264
China,Anhui,4/2/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.32,0.0,0.0002,0.05,,68.06,48.42,43.27,0.61,1023.7,0.54,7,48.05,68.06,31.8257,117.2264
China,Anhui,4/3/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.36,0.0,0.0,0.0,,71.47,44.75,45.43,0.62,1025.1,0.61,6,48.42,71.47,31.8257,117.2264
China,Anhui,4/4/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.4,0.0,0.0002,0.01,,64.72,48.32,39.92,0.61,1026.5,0.52,5,44.75,64.72,31.8257,117.2264
China,Anhui,4/5/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.44,0.0,0.0002,0.03,,69.5,45.59,43.43,0.62,1021.4,0.63,5,48.32,69.5,31.8257,117.2264
China,Anhui,4/6/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.48,0.0,0.0002,0.01,,72.36,47.22,41.52,0.56,1019.6,0.52,6,45.59,72.36,31.8257,117.2264
China,Anhui,4/7/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.52,0.0,0.0,0.0,,75.41,50.33,43.65,0.55,1018.2,0.55,4,47.22,75.41,31.8257,117.2264
China,Anhui,4/8/2020,Clear throughout the day.,clear-day,0.56,0.0001,0.0004,0.02,rain,79.97,53.79,47.29,0.55,1018.3,0.09,8,50.33,79.97,31.8257,117.2264
China,Anhui,4/9/2020,Light rain in the evening and overnight.,rain,0.59,0.0028,0.0171,0.88,rain,71.27,46.05,52.39,0.72,1020.1,0.9,6,53.12,71.27,31.8257,117.2264
China,Anhui,4/10/2020,Light rain in the morning.,rain,0.63,0.0065,0.0212,0.99,rain,54.02,42.41,44.42,0.85,1023.8,0.99,4,44.52,54.02,31.8257,117.2264
China,Anhui,4/11/2020,Clear throughout the day.,clear-day,0.67,0.0001,0.0003,0.04,rain,72.37,42.54,40.49,0.57,1020.1,0.07,7,42.41,72.37,31.8257,117.2264
China,Anhui,4/12/2020,Clear throughout the day.,clear-day,0.7,0.0001,0.0003,0.01,rain,74.2,51.03,35.66,0.47,1021.1,0.14,8,42.54,74.2,31.8257,117.2264
China,Anhui,4/13/2020,Overcast throughout the day.,cloudy,0.74,0.0002,0.0018,0.05,rain,71.15,53.17,43.69,0.53,1015.9,0.97,4,51.03,71.15,31.8257,117.2264
China,Anhui,4/14/2020,Clear throughout the day.,partly-cloudy-day,0.77,0.0003,0.0031,0.09,rain,78.39,60.08,50.36,0.58,1011.9,0.34,8,53.17,78.39,31.8257,117.2264
China,Anhui,4/15/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.8,0.0001,0.0004,0.08,rain,84.07,62.16,57.97,0.6,1009.2,0.7,5,60.08,84.07,31.8257,117.2264
China,Anhui,4/16/2020,Overcast throughout the day.,rain,0.83,0.0022,0.0134,0.41,rain,70.05,57.29,55.27,0.68,1014.6,0.94,5,61.16,70.05,31.8257,117.2264
China,Anhui,4/17/2020,Light rain throughout the day.,rain,0.86,0.0172,0.0549,0.98,rain,59.95,53.59,50.39,0.78,1017.0,0.99,4,54.27,61.41,31.8257,117.2264
China,Anhui,4/18/2020,Light rain in the morning.,rain,0.89,0.0092,0.0733,0.93,rain,67.11,51.24,53.13,0.85,1014.2,0.83,4,53.59,67.11,31.8257,117.2264
China,Anhui,4/19/2020,Light rain starting in the afternoon.,rain,0.92,0.0057,0.0278,0.95,rain,71.25,51.54,54.68,0.81,1016.4,0.84,7,51.24,71.25,31.8257,117.2264
China,Anhui,4/20/2020,Possible light rain in the morning.,rain,0.95,0.0063,0.0355,0.93,rain,63.32,49.88,49.35,0.75,1020.2,0.98,5,51.54,63.32,31.8257,117.2264
China,Beijing,12/31/2019,Clear throughout the day.,clear-day,0.2,0.0001,0.0002,0.01,snow,29.8,12.52,-16.37,0.21,1032.7,0.0,2,8.39,29.8,40.1824,116.4142
China,Beijing,1/1/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.23,0.0001,0.0003,0.04,snow,37.67,17.93,-0.11,0.35,1032.5,0.62,1,12.52,37.67,40.1824,116.4142
China,Beijing,1/2/2020,Clear throughout the day.,clear-day,0.26,0.0,0.0,0.0,,41.95,22.44,7.17,0.42,1029.8,0.08,1,17.93,41.95,40.1824,116.4142
China,Beijing,1/3/2020,Clear throughout the day.,clear-day,0.29,0.0002,0.0003,0.04,snow,45.36,20.48,10.31,0.43,1029.8,0.06,1,22.44,45.36,40.1824,116.4142
China,Beijing,1/4/2020,Possible light snow (< 1 in.) overnight.,snow,0.32,0.0024,0.0165,0.29,snow,38.8,27.58,18.92,0.64,1031.5,0.71,1,20.29,38.8,40.1824,116.4142
China,Beijing,1/5/2020,Clear throughout the day.,snow,0.35,0.002,0.016,0.35,snow,40.85,28.35,26.67,0.78,1026.8,0.7,2,27.48,40.85,40.1824,116.4142
China,Beijing,1/6/2020,Overcast throughout the day.,cloudy,0.39,0.0001,0.0002,0.03,snow,40.84,23.35,8.01,0.35,1027.3,0.97,1,28.35,40.84,40.1824,116.4142
China,Beijing,1/7/2020,Clear throughout the day.,clear-day,0.42,0.0,0.0002,0.03,,40.01,19.38,1.57,0.3,1029.8,0.15,2,23.35,40.01,40.1824,116.4142
China,Beijing,1/8/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.45,0.0,0.0001,0.01,,36.79,18.83,8.81,0.45,1028.8,0.36,2,19.38,36.79,40.1824,116.4142
China,Beijing,1/9/2020,Clear throughout the day.,clear-day,0.49,0.0,0.0003,0.03,,41.3,17.51,9.13,0.45,1027.7,0.11,2,18.76,41.3,40.1824,116.4142
China,Beijing,1/10/2020,Overcast throughout the day.,partly-cloudy-day,0.53,0.0001,0.0003,0.03,snow,33.14,19.38,3.22,0.38,1028.8,0.69,1,17.55,33.14,40.1824,116.4142
China,Beijing,1/11/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.56,0.0001,0.0003,0.05,snow,36.79,16.22,6.48,0.43,1026.1,0.49,1,19.38,36.79,40.1824,116.4142
China,Beijing,1/12/2020,Clear throughout the day.,clear-day,0.6,0.0001,0.0003,0.03,snow,34.08,14.29,-5.99,0.27,1027.8,0.0,2,16.22,34.08,40.1824,116.4142
China,Beijing,1/13/2020,Clear throughout the day.,clear-day,0.64,0.0,0.0,0.0,,33.27,14.13,-5.64,0.28,1030.6,0.13,2,14.52,33.27,40.1824,116.4142
China,Beijing,1/14/2020,Clear throughout the day.,clear-day,0.68,0.0,0.0001,0.01,,35.28,17.39,-2.03,0.34,1031.4,0.26,2,14.23,35.28,40.1824,116.4142
China,Beijing,1/15/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.71,0.0001,0.0002,0.03,snow,36.05,18.6,-1.41,0.32,1032.0,0.67,2,17.39,36.05,40.1824,116.4142
China,Beijing,1/16/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.75,0.0001,0.0004,0.03,snow,37.91,20.13,3.44,0.37,1028.4,0.68,1,18.6,37.91,40.1824,116.4142
China,Beijing,1/17/2020,Mostly cloudy throughout the day.,partly-cloudy-day,0.79,0.0001,0.0002,0.04,snow,39.35,21.22,12.15,0.51,1024.1,0.45,1,20.13,39.35,40.1824,116.4142
China,Beijing,1/18/2020,Clear throughout the day.,clear-day,0.82,0.0,0.0,0.0,,42.16,21.09,0.74,0.28,1022.2,0.0,2,21.22,42.16,40.1824,116.4142
China,Beijing,1/19/2020,Clear throughout the day.,clear-day,0.86,0.0,0.0,0.0,,40.4,18.07,-3.1,0.25,1027.7,0.0,2,21.09,40.4,40.1824,116.4142
China,Beijing,1/20/2020,Partly cloudy throughout the day.,clear-day,0.89,0.0001,0.0002,0.03,snow,39.65,20.68,1.13,0.32,1026.1,0.31,2,18.07,39.65,40.1824,116.4142
China,Beijing,1/21/2020,Clear throughout the day.,clear-day,0.92,0.0,0.0,0.0,,43.41,23.76,7.1,0.39,1024.0,0.02,2,20.68,43.41,40.1824,116.4142
China,Beijing,1/22/2020,Clear throughout the day.,clear-day,0.96,0.0001,0.0002,0.03,snow,48.09,22.42,12.71,0.45,1029.2,0.09,2,23.76,48.09,40.1824,116.4142
China,Beijing,1/23/2020,Clear throughout the day.,clear-day,0.99,0.0,0.0002,0.04,,38.86,18.71,10.06,0.46,1038.0,0.21,2,22.42,38.86,40.1824,116.4142
China,Beijing,1/24/2020,Clear throughout the day.,clear-day,0.02,0.0,0.0002,0.02,,41.14,21.33,12.44,0.51,1034.6,0.0,2,18.71,41.14,40.1824,116.4142
China,Beijing,1/25/2020,Partly cloudy throughout the day.,partly-cloudy-day,0.05,0.0001,0.0003,0.03,snow,40.84,26.69,14.24,0.51,1033.4,0.38,2,21.33,40.84,40.1824,116.4142
China,Beijing,1/26/2020,Overcast throughout the day.,cloudy,0.08,0.0001,0.0004,0.04,snow,42.53,28.25,18.28,0.54,1026.1,1.0,1,26.69,42.53,40.1824,116.4142
China,Beijing,1/27/2020,Overcast throughout the day.,cloudy,0.11,0.0,0.0003,0.02,,47.16,27.7,20.22,0.56,1024.8,0.92,2,28.25,47.16,40.1824,116.4142
China,Beijing,1/28/2020,Clear throughout the day.,partly-cloudy-day,0.14,0.0002,0.0003,0.08,snow,49.03,23.3,20.28,0.54,1026.7,0.42,2,27.7,49.03,40.1824,116.4142
